# Summary of K2 Program GO12071

Title: Characterizing Small K2 Planets with the HARPS-N Spectrograph

PI: Charbonneau, David (Harvard University Dept of Astronomy)
CoIs: Haywood, Raphaelle Dawn; Latham, David W.; Johnson, John Asher; Sasselov, Dimitar; Dressing, Courtney D; Vanderburg, Andrew

Follow-up studies of the small planets detected by Kepler have revealed a remarkable diversity of planet densities, indicating that predicting planetary properties from a radius measurement alone could lead to significant errors in our estimate of the frequency of rocky (and possibly habitable) worlds. We propose to study the relationship between the masses, radii, insolation, and metallicities of small planets by targeting moderately bright stars with K2, conducting reconnaissance spectroscopy, and ultimately gathering high-precision radial velocity (RV) measurements with HARPS-N. Our goal is to obtain a mass precision of 15%, the minimum value required to distinguish between compositional models. 

This project requires new K2 data for two reasons. First, most transiting small planets detected by Kepler orbit stars too faint for RV observations, and some of the bright Kepler host stars are not amenable to RV observations because of the variability of the host star or the presence of nearby stars. Second, the anticipated number of small planets orbiting quiet, bright stars detected in K2 campaigns to date is small. 
246066790, 352.342748, -7.872013, 12.552, GO12122_LC|GO12071_LC
246066831, 356.670015, -7.871094, 12.26, GO12019_LC|GO12122_LC|GO12071_LC
246067007, 350.851477, -7.867085, 12.055, GO12036_LC|GO12006_LC|GO12002_LC|GO12122_LC|GO12071_LC|GO12123_LC|GO12049_LC|GO12014_LC
246067050, 349.246488, -7.866055, 11.413, GO12024_LC|GO12006_LC|GO12122_LC|GO12071_LC|GO12049_LC
246067130, 354.257967, -7.863985, 11.742, GO12048_LC|GO12122_LC|GO12071_LC|GO12049_LC
246067138, 358.602615, -7.863869, 12.898, GO12019_LC|GO12122_LC|GO12071_LC
246067288, 349.647112, -7.860761, 11.918, GO12048_LC|GO12122_LC|GO12071_LC|GO12049_LC
246067327, 349.404342, -7.860132, 11.075, GO12122_LC|GO12071_LC|GO12049_LC
246067333, 349.62022, -7.859992, 12.986, GO12122_LC|GO12071_LC
246067386, 349.243462, -7.859094, 11.939, GO12006_LC|GO12122_LC|GO12071_LC|GO12049_LC
246067741, 346.356152, -7.850504, 12.594, GO12122_LC|GO12071_LC
246067869, 355.940562, -7.847252, 11.621, GO12024_LC|GO12122_LC|GO12071_LC|GO12903_LC
246067903, 349.405549, -7.846586, 12.913, GO12122_LC|GO12071_LC|GO12123_LC|GO12049_LC
246068321, 349.147862, -7.837415, 12.905, GO12122_LC|GO12071_LC
246068339, 346.974036, -7.836955, 12.249, GO12122_LC|GO12071_LC|GO12049_LC
246068524, 358.030485, -7.832832, 12.169, GO12019_LC|GO12122_LC|GO12071_LC
246068584, 356.100059, -7.83166, 12.791, GO12122_LC|GO12071_LC
246068867, 348.907148, -7.825176, 11.958, GO12122_LC|GO12071_LC|GO12049_LC
246068895, 354.667433, -7.824595, 11.099, GO12122_LC|GO12071_LC|GO12049_LC
246068942, 346.275595, -7.823434, 10.875, GO12024_LC|GO12065_LC|GO12098_LC|GO12122_LC|GO12071_LC|GO12049_LC
246069006, 358.052026, -7.822051, 11.329, GO12019_LC|GO12083_LC|GO12122_LC|GO12071_LC
246069164, 355.971227, -7.818694, 12.801, GO12122_LC|GO12071_LC
246069426, 353.479036, -7.813124, 12.628, GO12122_LC|GO12071_LC
246069493, 347.602978, -7.811996, 7.209, GO12019_LC|GO12083_LC|GO12039_LC|GO12024_LC|GO12002_LC|GO12122_LC|GO12071_LC|GO12012_LC|GO12904_LC|GO12012_SC
246069539, 357.105401, -7.811138, 12.715, GO12019_LC|GO12122_LC|GO12071_LC|GO12123_LC
246069560, 354.599729, -7.810674, 10.549, GO12024_LC|GO12122_LC|GO12071_LC|GO12049_LC
246069579, 347.959666, -7.810128, 11.19, GO12122_LC|GO12018_LC|GO12071_LC|GO12123_LC|GO12010_LC|GO12049_LC
246069586, 352.369724, -7.809959, 9.377, GO12052_LC|GO12024_LC|GO12122_LC|GO12071_LC|GO12049_LC
246069620, 347.045863, -7.809035, 10.696, GO12024_LC|GO12122_LC|GO12071_LC|GO12049_LC
246069721, 349.247517, -7.806946, 12.104, GO12122_LC|GO12071_LC|GO12049_LC
246069759, 347.16948, -7.806118, 12.648, GO12122_LC|GO12071_LC|GO12049_LC
246069969, 354.052231, -7.801427, 10.281, GO12024_LC|GO12065_LC|GO12122_LC|GO12071_LC|GO12049_LC
246070003, 352.166677, -7.800566, 11.598, GO12122_LC|GO12071_LC
246070120, 348.72686, -7.797947, 12.468, GO12122_LC|GO12071_LC
246070257, 357.200776, -7.794715, 11.512, GO12019_LC|GO12122_LC|GO12071_LC
246070345, 352.243849, -7.792759, 12.865, GO12122_LC|GO12071_LC
246070371, 353.001896, -7.79238, 11.509, GO12122_LC|GO12071_LC|GO12049_LC
246070458, 357.05109, -7.790482, 10.919, GO12019_LC|GO12024_LC|GO12122_LC|GO12071_LC|GO12049_LC|GO12903_LC
246070556, 354.267543, -7.788364, 12.704, GO12122_LC|GO12071_LC
246070727, 351.454007, -7.784403, 12.811, GO12122_LC|GO12071_LC
246070753, 349.597053, -7.783742, 12.375, GO12122_LC|GO12071_LC
246070887, 346.109517, -7.780929, 12.007, GO12122_LC|GO12071_LC|GO12049_LC
246070908, 347.223502, -7.780281, 12.976, GO12122_LC|GO12071_LC
246070960, 346.257739, -7.779139, 11.331, GO12024_LC|GO12098_LC|GO12122_LC|GO12071_LC
246071108, 351.182669, -7.775452, 11.83, GO12122_LC|GO12071_LC
246071149, 356.163871, -7.774604, 12.202, GO12019_LC|GO12122_LC|GO12071_LC
246071200, 357.244908, -7.773659, 12.777, GO12019_LC|GO12122_LC|GO12071_LC
246071386, 357.948213, -7.769057, 11.442, GO12019_LC|GO12122_LC|GO12071_LC
246071434, 346.932858, -7.767701, 10.091, GO12065_LC|GO12048_LC|GO12122_LC|GO12071_LC|GO12123_LC
246071464, 353.152458, -7.766913, 12.746, GO12122_LC|GO12071_LC
246071519, 353.758445, -7.765659, 12.947, GO12122_LC|GO12071_LC
246071699, 355.769973, -7.761699, 12.721, GO12122_LC|GO12071_LC
246071777, 352.640676, -7.759817, 9.883, GO12024_LC|GO12122_LC|GO12071_LC|GO12049_LC
246071819, 348.929648, -7.758883, 12.915, GO12122_LC|GO12071_LC
246071849, 349.102483, -7.758303, 12.449, GO12122_LC|GO12071_LC
246071988, 353.080117, -7.755138, 10.341, GO12024_LC|GO12122_LC|GO12071_LC|GO12049_LC
246072006, 356.041143, -7.754768, 12.848, GO12122_LC|GO12071_LC
246072261, 346.924208, -7.74903, 12.435, GO12122_LC|GO12071_LC
246072341, 346.582669, -7.747137, 12.442, GO12122_LC|GO12071_LC
246072383, 346.229395, -7.746045, 12.73, GO12122_LC|GO12071_LC
246072551, 352.760454, -7.741966, 12.167, GO12065_LC|GO12122_LC|GO12071_LC|GO12049_LC
246072555, 358.662786, -7.741892, 12.077, GO12019_LC|GO12083_LC|GO12122_LC|GO12071_LC|GO12049_LC
246072630, 351.51974, -7.739888, 12.485, GO12122_LC|GO12071_LC
246072729, 354.429766, -7.737557, 11.909, GO12122_LC|GO12071_LC|GO12049_LC
246073184, 347.712935, -7.726893, 11.432, GO12024_LC|GO12122_LC|GO12071_LC|GO12049_LC
246073247, 355.991742, -7.725757, 12.004, GO12122_LC|GO12071_LC|GO12123_LC|GO12049_LC
246073452, 347.499208, -7.720974, 12.656, GO12122_LC|GO12071_LC|GO12123_LC|GO12049_LC
246073455, 356.801556, -7.72095, 11.374, GO12019_LC|GO12065_LC|GO12122_LC|GO12071_LC|GO12049_LC|GO12902_LC|GO12903_LC
246073679, 358.284567, -7.716169, 12.136, GO12019_LC|GO12122_LC|GO12071_LC
246073702, 354.043676, -7.71561, 10.198, GO12024_LC|GO12122_LC|GO12071_LC|GO12049_LC
246073970, 349.400956, -7.709443, 11.353, GO12122_LC|GO12071_LC|GO12049_LC
246074162, 354.299187, -7.7051, 11.311, GO12122_LC|GO12071_LC|GO12049_LC
246074192, 346.217262, -7.704415, 11.793, GO12122_LC|GO12071_LC|GO12049_LC
246074314, 356.22598, -7.701543, 12.36, GO12019_LC|GO12122_LC|GO12071_LC
246074459, 346.043757, -7.698128, 12.418, GO12122_LC|GO12071_LC
246074527, 349.527303, -7.696271, 12.257, GO12122_LC|GO12071_LC|GO12123_LC
246074594, 353.529757, -7.69469, 12.592, GO12122_LC|GO12071_LC|GO12049_LC
246074617, 358.642082, -7.694351, 11.268, GO12019_LC|GO12122_LC|GO12071_LC
246074620, 349.109026, -7.694303, 10.327, GO12122_LC|GO12071_LC
246074705, 349.368375, -7.692081, 12.344, GO12122_LC|GO12071_LC
246074722, 355.886728, -7.691708, 12.403, GO12122_LC|GO12071_LC|GO12049_LC
246074976, 347.734817, -7.68644, 12.306, GO12122_LC|GO12071_LC
246075014, 346.714915, -7.685748, 11.344, GO12122_LC|GO12071_LC|GO12049_LC
246075111, 356.529456, -7.683642, 12.511, GO12019_LC|GO12122_LC|GO12071_LC
246075232, 348.573743, -7.681084, 9.809, GO12024_LC|GO12122_LC|GO12071_LC|GO12049_LC
246075301, 353.163757, -7.67979, 11.959, GO12122_LC|GO12071_LC|GO12049_LC
246075368, 353.890147, -7.678173, 11.891, GO12122_LC|GO12071_LC|GO12123_LC|GO12049_LC
246075666, 354.406507, -7.671658, 12.75, GO12122_LC|GO12071_LC
246075669, 351.085098, -7.671628, 12.616, GO12122_LC|GO12071_LC|GO12123_LC|GO12049_LC
246075796, 356.688396, -7.668671, 12.246, GO12019_LC|GO12122_LC|GO12071_LC|GO12049_LC
246076005, 354.118406, -7.663252, 12.795, GO12122_LC|GO12071_LC
246076021, 357.50873, -7.662908, 12.91, GO12019_LC|GO12122_LC|GO12071_LC
246076120, 347.204215, -7.661018, 10.485, GO12122_LC|GO12071_LC
246076212, 354.455511, -7.659287, 12.816, GO12122_LC|GO12071_LC
246076265, 356.859876, -7.658005, 11.615, GO12019_LC|GO12122_LC|GO12071_LC|GO12123_LC
246076291, 345.135174, -7.657575, 12.181, GO12122_LC|GO12071_LC
246076310, 353.214034, -7.656878, 11.571, GO12122_LC|GO12071_LC|GO12049_LC
246076469, 354.629254, -7.652934, 12.519, GO12122_LC|GO12071_LC
246076527, 347.447586, -7.651656, 11.978, GO12122_LC|GO12071_LC|GO12123_LC|GO12049_LC
246076569, 349.462136, -7.650735, 11.748, GO12122_LC|GO12071_LC|GO12049_LC
246076671, 347.683714, -7.64858, 12.566, GO12122_LC|GO12071_LC
246076689, 353.697173, -7.648038, 12.39, GO12122_LC|GO12071_LC|GO12123_LC|GO12049_LC
246076694, 349.817944, -7.647936, 11.979, GO12122_LC|GO12071_LC|GO12049_LC
246076742, 348.595954, -7.646726, 11.757, GO12002_LC|GO12122_LC|GO12071_LC|GO12049_LC
246076817, 346.211274, -7.644839, 12.14, GO12122_LC|GO12071_LC|GO12049_LC
246077034, 351.094258, -7.639893, 12.418, GO12122_LC|GO12071_LC|GO12123_LC|GO12049_LC
246077965, 350.206294, -7.619624, 12.147, GO12071_LC|GO12049_LC
246078151, 348.935432, -7.615707, 12.643, GO12122_LC|GO12071_LC
246078239, 354.767576, -7.613885, 11.751, GO12122_LC|GO12071_LC|GO12123_LC|GO12049_LC|GO12902_LC|GO12903_LC
246078620, 345.080525, -7.60481, 12.129, GO12122_LC|GO12071_LC|GO12049_LC
246078662, 349.121703, -7.603948, 12.366, GO12122_LC|GO12071_LC|GO12049_LC
246078672, 352.051662, -7.60369, 12.392, GO12122_LC|GO12071_LC|GO12049_LC
246078734, 346.49569, -7.602451, 12.616, GO12122_LC|GO12071_LC
246078820, 357.023219, -7.600642, 9.929, GO12019_LC|GO12024_LC|GO12006_LC|GO12122_LC|GO12071_LC|GO12049_LC|GO12902_LC
246078874, 356.999357, -7.599351, 10.421, GO12019_LC|GO12024_LC|GO12006_LC|GO12122_LC|GO12071_LC|GO12049_LC|GO12902_LC|GO12903_LC
246078983, 353.90247, -7.596785, 12.477, GO12122_LC|GO12071_LC|GO12049_LC
246079272, 356.043343, -7.59112, 12.347, GO12122_LC|GO12071_LC|GO12123_LC|GO12049_LC
246079441, 353.841274, -7.58727, 11.669, GO12122_LC|GO12071_LC
246079504, 347.685797, -7.585773, 11.296, GO12122_LC|GO12071_LC
246079536, 353.989592, -7.584829, 12.603, GO12122_LC|GO12018_LC|GO12071_LC|GO12123_LC|GO12049_LC
246079557, 349.844397, -7.584399, 11.622, GO12024_LC|GO12122_LC|GO12071_LC
246079618, 356.175858, -7.583035, 12.898, GO12019_LC|GO12122_LC|GO12071_LC|GO12902_LC
246079649, 349.3952, -7.58235, 12.956, GO12122_LC|GO12071_LC
246079689, 352.887311, -7.581352, 11.951, GO12122_LC|GO12071_LC|GO12049_LC
246079847, 346.275062, -7.577925, 12.328, GO12122_LC|GO12071_LC
246080068, 353.535573, -7.57345, 12.514, GO12048_LC|GO12122_LC|GO12071_LC|GO12123_LC|GO12049_LC
246080184, 356.745793, -7.571093, 11.766, GO12019_LC|GO12024_LC|GO12122_LC|GO12071_LC|GO12903_LC
246080201, 350.101182, -7.57082, 12.646, GO12122_LC|GO12071_LC
246080203, 353.456206, -7.57076, 11.222, GO12024_LC|GO12122_LC|GO12071_LC
246080392, 354.704131, -7.566458, 12.13, GO12122_LC|GO12071_LC|GO12049_LC
246080504, 348.677821, -7.564303, 12.784, GO12122_LC|GO12071_LC
246080852, 358.555557, -7.556647, 12.516, GO12019_LC|GO12122_LC|GO12071_LC
246080895, 357.47729, -7.555663, 12.471, GO12019_LC|GO12122_LC|GO12071_LC
246081208, 352.225207, -7.548209, 12.965, GO12122_LC|GO12071_LC
246081301, 349.249014, -7.545675, 12.206, GO12122_LC|GO12071_LC|GO12049_LC
246081376, 350.314706, -7.544045, 11.406, GO12122_LC|GO12071_LC|GO12049_LC
246081596, 353.287832, -7.539587, 12.897, GO12122_LC|GO12071_LC
246081627, 353.952463, -7.538871, 11.903, GO12122_LC|GO12071_LC|GO12049_LC
246081644, 354.930327, -7.538586, 12.993, GO12019_LC|GO12122_LC|GO12071_LC
246081650, 349.386631, -7.538485, 12.659, GO12122_LC|GO12071_LC
246081799, 354.930577, -7.535961, 11.865, GO12019_LC|GO12122_LC|GO12071_LC|GO12049_LC
246081890, 349.187547, -7.533924, 11.528, GO12122_LC|GO12071_LC
246081996, 345.392936, -7.531296, 11.669, GO12024_LC|GO12122_LC|GO12071_LC
246082109, 348.940534, -7.528553, 12.723, GO12122_LC|GO12071_LC
246082289, 348.889842, -7.524642, 11.481, GO12122_LC|GO12071_LC|GO12049_LC
246082302, 349.396762, -7.524416, 12.102, GO12122_LC|GO12071_LC|GO12049_LC
246082448, 354.445816, -7.52184, 12.87, GO12006_LC|GO12122_LC|GO12071_LC|GO12049_LC
246082653, 352.043398, -7.517596, 9.333, GO12024_LC|GO12065_LC|GO12122_LC|GO12071_LC|GO12049_LC
246082733, 356.278949, -7.515969, 12.884, GO12019_LC|GO12122_LC|GO12071_LC
246082749, 354.874611, -7.515687, 10.304, GO12024_LC|GO12065_LC|GO12122_LC|GO12071_LC|GO12049_LC|GO12902_LC|GO12903_LC
246082799, 349.731254, -7.514691, 11.895, GO12048_LC|GO12122_LC|GO12071_LC|GO12123_LC
246083119, 349.033087, -7.508222, 12.252, GO12122_LC|GO12071_LC|GO12049_LC
246083155, 354.439185, -7.507311, 12.366, GO12122_LC|GO12071_LC|GO12049_LC
246083248, 347.2509, -7.505098, 10.976, GO12024_LC|GO12122_LC|GO12071_LC|GO12049_LC
246083370, 357.852017, -7.502258, 12.111, GO12019_LC|GO12122_LC|GO12071_LC|GO12123_LC
246083410, 351.969845, -7.501531, 11.653, GO12071_LC
246083427, 351.970284, -7.501085, 11.686, GO12019_LC|GO12122_LC|GO12071_LC|GO12123_LC
246083566, 347.00461, -7.497562, 12.364, GO12122_LC|GO12071_LC|GO12123_LC|GO12049_LC
246083889, 346.956602, -7.489963, 11.759, GO12122_LC|GO12071_LC|GO12123_LC
246083891, 352.6911, -7.489922, 12.332, GO12122_LC|GO12071_LC|GO12049_LC
246083936, 353.445442, -7.489027, 12.762, GO12122_LC|GO12071_LC
246083961, 350.127445, -7.488525, 10.537, GO12024_LC|GO12122_LC|GO12071_LC|GO12049_LC
246083976, 347.574997, -7.488016, 12.627, GO12122_LC|GO12071_LC
246084130, 347.23266, -7.484331, 11.791, GO12122_LC|GO12071_LC
246084176, 349.190016, -7.483314, 12.598, GO12018_LC|GO12071_LC
246084398, 354.649778, -7.478863, 12.719, GO12122_LC|GO12071_LC
246084400, 356.828989, -7.478762, 12.258, GO12019_LC|GO12006_LC|GO12122_LC|GO12071_LC|GO12014_LC
246084586, 346.805565, -7.474747, 11.463, GO12024_LC|GO12122_LC|GO12071_LC|GO12049_LC
246084603, 346.657848, -7.474397, 12.726, GO12122_LC|GO12071_LC
246084654, 356.276118, -7.473376, 12.833, GO12019_LC|GO12122_LC|GO12071_LC
246084703, 357.582565, -7.472346, 12.967, GO12019_LC|GO12122_LC|GO12071_LC
246084711, 350.075945, -7.472187, 12.759, GO12122_LC|GO12071_LC
246084817, 345.394591, -7.469835, 11.913, GO12083_LC|GO12122_LC|GO12071_LC|GO12049_LC
246084993, 354.335754, -7.465948, 10.711, GO12122_LC|GO12071_LC|GO12049_LC|GO12902_LC|GO12903_LC
246085053, 356.51037, -7.464599, 12.854, GO12019_LC|GO12122_LC|GO12071_LC|GO12902_LC
246085362, 357.540371, -7.457612, 11.804, GO12122_LC|GO12071_LC|GO12123_LC|GO12049_LC|GO12902_LC|GO12903_LC
246085411, 346.824773, -7.456715, 12.712, GO12122_LC|GO12071_LC
246085428, 354.517643, -7.456417, 12.381, GO12122_LC|GO12071_LC|GO12014_LC
246085618, 358.476278, -7.451889, 10.414, GO12019_LC|GO12024_LC|GO12048_LC|GO12122_LC|GO12071_LC|GO12049_LC
246085719, 356.756688, -7.449443, 11.909, GO12019_LC|GO12065_LC|GO12122_LC|GO12071_LC|GO12903_LC
246085802, 346.429194, -7.447754, 12.705, GO12122_LC|GO12071_LC|GO12123_LC
246086005, 357.278032, -7.443406, 12.852, GO12019_LC|GO12122_LC|GO12071_LC
246086024, 348.520137, -7.44302, 11.061, GO12122_LC|GO12071_LC|GO12049_LC
246086066, 353.472848, -7.442233, 11.597, GO12122_LC|GO12071_LC|GO12049_LC
246086079, 357.244458, -7.441954, 12.516, GO12019_LC|GO12122_LC|GO12071_LC
246086182, 352.171318, -7.439497, 12.965, GO12122_LC|GO12071_LC|GO12123_LC|GO12049_LC
246086774, 356.846195, -7.427453, 12.577, GO12019_LC|GO12122_LC|GO12071_LC|GO12123_LC
246086893, 345.441595, -7.424838, 11.123, GO12024_LC|GO12122_LC|GO12071_LC|GO12049_LC
246086998, 347.281931, -7.422264, 12.441, GO12048_LC|GO12122_LC|GO12071_LC|GO12123_LC
246087009, 351.953077, -7.42197, 12.751, GO12122_LC|GO12071_LC
246087565, 356.889759, -7.410089, 12.765, GO12019_LC|GO12122_LC|GO12071_LC
246087929, 348.938102, -7.40267, 12.19, GO12122_LC|GO12071_LC|GO12049_LC
246087933, 349.063175, -7.40259, 10.429, GO12122_LC|GO12071_LC|GO12049_LC
246087937, 346.490824, -7.402459, 12.996, GO12122_LC|GO12071_LC|GO12049_LC
246087950, 352.236671, -7.402057, 8.55, GO12019_LC|GO12024_LC|GO12065_LC|GO12122_LC|GO12071_LC|GO12049_LC
246088004, 348.966337, -7.401018, 11.943, GO12122_LC|GO12071_LC|GO12049_LC
246088005, 349.16266, -7.400999, 12.421, GO12122_LC|GO12071_LC
246088116, 357.059962, -7.398605, 12.315, GO12019_LC|GO12122_LC|GO12071_LC
246088150, 347.672076, -7.398008, 12.621, GO12122_LC|GO12071_LC|GO12049_LC
246088202, 344.94155, -7.396916, 12.666, GO12050_LC|GO12122_LC|GO12071_LC|GO12049_LC
246088214, 347.033453, -7.396678, 12.806, GO12122_LC|GO12071_LC
246088288, 344.920393, -7.395161, 8.871, GO12019_LC|GO12052_LC|GO12050_LC|GO12024_LC|GO12122_LC|GO12071_LC|GO12049_LC
246088303, 346.973163, -7.394745, 12.192, GO12122_LC|GO12071_LC|GO12123_LC|GO12049_LC
246088372, 347.215128, -7.393622, 12.189, GO12122_LC|GO12018_LC|GO12071_LC|GO12123_LC|GO12049_LC
246088630, 352.145507, -7.387774, 12.412, GO12048_LC|GO12122_LC|GO12071_LC
246088769, 345.025066, -7.384606, 12.855, GO12050_LC|GO12122_LC|GO12071_LC
246088770, 352.247733, -7.384601, 11.285, GO12048_LC|GO12122_LC|GO12071_LC|GO12049_LC
246088787, 347.501374, -7.384096, 12.668, GO12122_LC|GO12071_LC
246089593, 349.97625, -7.367483, 10.346, GO12122_LC|GO12071_LC|GO12049_LC
246089660, 354.098614, -7.36606, 11.533, GO12024_LC|GO12065_LC|GO12122_LC|GO12071_LC|GO12049_LC
246089737, 347.519182, -7.364486, 12.424, GO12065_LC|GO12122_LC|GO12071_LC|GO12123_LC|GO12049_LC
246089866, 349.453366, -7.361829, 12.728, GO12122_LC|GO12071_LC
246090062, 346.666318, -7.357694, 12.787, GO12122_LC|GO12071_LC
246090075, 348.324365, -7.35738, 12.223, GO12122_LC|GO12071_LC|GO12049_LC
246090362, 348.658132, -7.351061, 12.805, GO12122_LC|GO12071_LC
246090473, 354.70175, -7.348787, 12.86, GO12122_LC|GO12071_LC
246090517, 352.44041, -7.347629, 11.23, GO12024_LC|GO12065_LC|GO12122_LC|GO12071_LC
246090725, 350.455723, -7.343067, 12.397, GO12122_LC|GO12071_LC
246090974, 347.447134, -7.337897, 12.264, GO12122_LC|GO12071_LC|GO12049_LC
246091005, 352.86457, -7.337209, 12.681, GO12122_LC|GO12071_LC|GO12049_LC
246091045, 357.719133, -7.336206, 12.279, GO12019_LC|GO12122_LC|GO12071_LC
246091054, 349.861442, -7.336044, 11.455, GO12024_LC|GO12122_LC|GO12071_LC
246091169, 349.925028, -7.333491, 12.773, GO12122_LC|GO12071_LC
246091267, 345.35938, -7.331104, 12.776, GO12050_LC|GO12122_LC|GO12071_LC
246091298, 353.278167, -7.330435, 11.452, GO12122_LC|GO12071_LC|GO12049_LC
246091363, 352.751432, -7.329305, 11.865, GO12122_LC|GO12071_LC|GO12049_LC
246091652, 348.318364, -7.323061, 12.039, GO12122_LC|GO12071_LC|GO12049_LC
246091736, 354.567872, -7.32122, 12.841, GO12122_LC|GO12071_LC|GO12049_LC
246091753, 356.73139, -7.320865, 12.242, GO12019_LC|GO12122_LC|GO12071_LC|GO12049_LC
246091872, 353.916561, -7.318538, 12.436, GO12122_LC|GO12018_LC|GO12071_LC|GO12123_LC|GO12049_LC
246091888, 353.271317, -7.318016, 12.739, GO12122_LC|GO12071_LC
246092015, 354.436417, -7.315288, 12.046, GO12122_LC|GO12071_LC|GO12123_LC|GO12049_LC
246092141, 348.69178, -7.312266, 12.894, GO12122_LC|GO12071_LC
246092207, 345.586842, -7.311249, 12.099, GO12122_LC|GO12071_LC|GO12049_LC
246092285, 345.480725, -7.309559, 12.779, GO12122_LC|GO12071_LC
246092289, 350.27048, -7.309513, 12.941, GO12122_LC|GO12071_LC
246092304, 352.219381, -7.30912, 12.668, GO12122_LC|GO12071_LC
246092333, 357.75585, -7.30843, 12.715, GO12019_LC|GO12122_LC|GO12071_LC
246092398, 348.279686, -7.307117, 10.745, GO12024_LC|GO12122_LC|GO12071_LC
246092480, 349.515785, -7.305536, 8.644, GO12052_LC|GO12024_LC|GO12122_LC|GO12071_LC|GO12049_LC
246092606, 348.953592, -7.302874, 12.806, GO12122_LC|GO12071_LC|GO12123_LC|GO12049_LC
246092629, 352.41253, -7.302288, 12.256, GO12065_LC|GO12122_LC|GO12071_LC|GO12049_LC
246092646, 353.413377, -7.301724, 12.072, GO12122_LC|GO12018_LC|GO12071_LC|GO12123_LC|GO12049_LC
246092827, 353.876691, -7.29727, 12.465, GO12122_LC|GO12071_LC|GO12049_LC
246093022, 353.014028, -7.292569, 12.823, GO12122_LC|GO12071_LC
246093651, 348.352978, -7.278776, 11.791, GO12122_LC|GO12071_LC|GO12049_LC
246093689, 347.104027, -7.277799, 10.641, GO12083_LC|GO12024_LC|GO12122_LC|GO12071_LC
246093729, 347.369693, -7.276839, 12.268, GO12122_LC|GO12071_LC|GO12049_LC
246093768, 353.130527, -7.276139, 11.917, GO12006_LC|GO12122_LC|GO12071_LC|GO12123_LC
246094088, 353.691817, -7.268928, 12.034, GO12122_LC|GO12071_LC|GO12049_LC
246094235, 345.331639, -7.265906, 10.42, GO12050_LC|GO12024_LC|GO12065_LC|GO12122_LC|GO12071_LC|GO12049_LC
246094320, 349.361275, -7.264479, 12.584, GO12122_LC|GO12071_LC
246094366, 347.040193, -7.263339, 11.982, GO12122_LC|GO12071_LC|GO12049_LC
246094430, 348.977634, -7.262026, 11.663, GO12122_LC|GO12071_LC
246094796, 357.83145, -7.254608, 12.375, GO12019_LC|GO12122_LC|GO12071_LC
246094847, 344.810105, -7.253551, 11.288, GO12050_LC|GO12122_LC|GO12071_LC|GO12049_LC
246095417, 345.827301, -7.241108, 12.203, GO12122_LC|GO12071_LC|GO12049_LC
246095456, 350.402018, -7.240159, 12.806, GO12122_LC|GO12071_LC|GO12049_LC
246095551, 348.792873, -7.238471, 12.82, GO12122_LC|GO12071_LC
246095799, 358.170917, -7.232944, 12.463, GO12019_LC|GO12122_LC|GO12071_LC|GO12049_LC|GO12902_LC|GO12903_LC
246095870, 350.157371, -7.231271, 11.1, GO12122_LC|GO12071_LC|GO12049_LC
246095942, 344.899994, -7.22987, 12.706, GO12050_LC|GO12122_LC|GO12071_LC|GO12049_LC
246095952, 344.854409, -7.229603, 12.624, GO12050_LC|GO12122_LC|GO12071_LC|GO12049_LC
246096078, 348.597277, -7.226841, 12.62, GO12122_LC|GO12071_LC
246096156, 358.169869, -7.225397, 12.924, GO12019_LC|GO12122_LC|GO12071_LC
246096246, 349.855782, -7.223447, 12.637, GO12122_LC|GO12071_LC|GO12123_LC
246096333, 345.363025, -7.221649, 11.773, GO12050_LC|GO12065_LC|GO12122_LC|GO12071_LC|GO12049_LC
246096568, 350.099441, -7.216507, 12.331, GO12122_LC|GO12071_LC|GO12049_LC
246096710, 356.85012, -7.213486, 12.463, GO12019_LC|GO12122_LC|GO12071_LC
246096744, 348.237626, -7.212663, 11.38, GO12122_LC|GO12071_LC|GO12049_LC
246096927, 353.027092, -7.209158, 11.659, GO12122_LC|GO12071_LC|GO12049_LC
246097022, 350.530912, -7.207425, 12.365, GO12122_LC|GO12071_LC
246097166, 354.649639, -7.203859, 11.257, GO12122_LC|GO12071_LC|GO12049_LC
246097398, 353.482254, -7.19835, 12.56, GO12122_LC|GO12071_LC
246097462, 353.44518, -7.196891, 12.742, GO12122_LC|GO12071_LC
246097637, 349.190556, -7.193014, 12.644, GO12122_LC|GO12071_LC
246097751, 349.534939, -7.190847, 12.481, GO12122_LC|GO12071_LC
246097916, 349.805, -7.186355, 12.883, GO12122_LC|GO12071_LC|GO12123_LC|GO12049_LC
246098137, 349.326143, -7.181684, 11.752, GO12122_LC|GO12071_LC|GO12049_LC
246098444, 354.457647, -7.174651, 12.636, GO12122_LC|GO12071_LC
246098457, 345.233165, -7.17448, 12.72, GO12019_LC|GO12122_LC|GO12071_LC
246098879, 354.111421, -7.165334, 12.196, GO12122_LC|GO12071_LC|GO12123_LC|GO12049_LC
246098917, 348.325024, -7.164647, 12.869, GO12122_LC|GO12071_LC
246098970, 349.314553, -7.163637, 12.03, GO12122_LC|GO12071_LC|GO12049_LC
246098990, 352.20664, -7.163144, 12.422, GO12122_LC|GO12071_LC|GO12123_LC
246099167, 350.642353, -7.15933, 12.526, GO12019_LC|GO12065_LC|GO12048_LC|GO12122_LC|GO12071_LC|GO12049_LC
246099560, 353.92793, -7.151164, 11.793, GO12019_LC|GO12122_LC|GO12071_LC
