epic,ra,dec,kp,programs
211678953,138.808727,15.631817000000002,20.166,GO16102_LC|GO16095_LC
,140.55382,16.41902,20.218,GO16102_LC
,135.98167,17.808529999999998,17.99466,GO16102_LC
251400511,137.830882,24.814636,19.583,GO16102_LC
,137.21208000000001,16.27936,17.588739999999998,GO16102_LC
251291497,139.63018300000002,15.69912,18.469,GO16102_LC
,138.65053999999998,15.8225,17.78846,GO16102_LC
211820572,135.533514,17.608616,18.913,GO16102_LC
251393164,136.972397,24.365199,19.930999999999997,GO16102_LC|GO16095_LC
251375643,137.601241,23.126555,17.75895,GO16102_LC
251382903,137.370645,23.662861,15.720670000000002,GO16102_LC|GO16095_LC
251290237,139.71406100000002,15.553512,17.702,GO16102_LC
228683120,130.235244751,16.4482040405,17.34515,GO16102_LC
211754596,130.136052,16.672179999999997,19.867,GO16102_LC
211699748,134.071218,15.912381,17.597929999999998,GO16102_LC
211731853,136.870496,16.352142,18.404,GO16102_LC|GO16095_LC
251308094,140.336466,17.440903,18.243,GO16102_LC
251293136,139.695786,15.883472,17.671329999999998,GO16102_LC
211726787,130.36858999999998,16.278632,19.984,GO16102_LC|GO16095_LC
211695146,134.38884199999998,15.85064,19.403,GO16102_LC
211701684,137.77463500000002,15.937745999999999,19.067999999999998,GO16102_LC
211703910,134.184866,15.966928,19.392,GO16102_LC
211648110,138.355431,15.208269,19.451,GO16102_LC
211675483,131.30703,15.583706,19.211,GO16102_LC
211705811,137.136401,15.991824,18.277,GO16102_LC
211701156,136.980987,15.931092000000001,19.936,GO16102_LC
251345945,140.3516,20.735485,18.234,GO16102_LC
211752987,136.817092,16.649656,18.063,GO16102_LC
211803917,136.164163,17.371660000000002,18.238,GO16102_LC
211712933,134.861968,16.088601999999998,17.709,GO16102_LC|GO16095_LC
211752374,136.826945,16.641417999999998,18.204,GO16102_LC
,134.4396,15.763520000000002,19.787,GO16102_LC
211676947,135.731269,15.603279999999998,18.188,GO16102_LC
211899884,131.247277,18.725182,18.881,GO16102_LC
251305329,139.945755,17.153435,19.109,GO16102_LC
228683183,130.17730712899998,18.615650177,17.692320000000002,GO16102_LC
211702124,131.03124499999998,15.943422,18.17997,GO16102_LC
211737724,135.800705,16.434519,16.65547,GO16079_LC|GO16102_LC
,139.58354,17.82186,17.8042,GO16102_LC
,136.47686000000002,15.121020000000001,19.428,GO16102_LC
,136.68995,16.59231,19.393,GO16102_LC
211835948,137.54754,17.825905,17.49746,GO16102_LC
211697283,135.64289499999998,15.879087,18.119,GO16102_LC
211866028,137.237239,18.239746,18.969,GO16102_LC
211553962,135.541191,13.896841,17.86,GO16102_LC
211537793,135.648086,13.670698999999999,19.879,GO16102_LC|GO16095_LC
211658763,131.631518,15.354692000000002,19.416,GO16102_LC|GO16095_LC
251326764,139.610184,19.092054,20.033,GO16102_LC|GO16095_LC
211689193,134.467508,15.769832999999998,17.703,GO16102_LC
,140.49042,18.59025,17.55386,GO16102_LC
211698489,135.628446,15.89492,19.192,GO16079_LC|GO16102_LC
,137.23721,18.21755,19.047,GO16102_LC
211699118,137.210045,15.903452,19.242,GO16102_LC
211671613,135.84606599999998,15.530716,18.512,GO16102_LC|GO16095_LC
251289994,140.522008,15.527701,19.053,GO16102_LC
211665694,136.1829,15.450731,19.518,GO16102_LC
211830214,132.54331399999998,17.745926,19.4,GO16102_LC
211667902,135.905401,15.479821,18.122,GO16102_LC|GO16095_LC
212207787,130.861183,24.529282000000002,19.259,GO16102_LC
,136.81675,15.760279999999998,17.441029999999998,GO16102_LC
211669585,135.9585,15.502744,19.191,GO16102_LC|GO16095_LC
212126230,128.909653,22.542034,18.652,GO16079_LC|GO16102_LC|GO16102_LC
251321135,140.872102,18.618305,17.97,GO16102_LC
211442241,133.090532,12.281028,18.352,GO16102_LC
212193378,130.936528,24.096066,19.276,GO16102_LC
211829582,131.324851,17.737057,17.697,GO16102_LC|GO16071_LC
,131.0279,23.874579999999998,19.573,GO16102_LC
211639750,135.68129299999998,15.094432000000001,19.434,GO16102_LC
,139.93851999999998,16.338639999999998,20.215,GO16102_LC
212126189,128.915256,22.541275,19.049,GO16102_LC
,140.29621,16.26706,17.4452,GO16102_LC
251307975,139.144894,17.427913,19.4,GO16102_LC|GO16095_LC
251322440,140.369102,18.727156,17.37201,GO16102_LC
211826931,134.56193100000002,17.6992,19.849,GO16102_LC
251289552,140.45504,15.479674,18.211,GO16102_LC
251295967,139.878864,16.186498999999998,17.72,GO16102_LC
251405008,138.166842,25.077337,19.594,GO16102_LC
251403761,137.812522,25.006554,19.535999999999998,GO16102_LC
251291690,140.467063,15.717123999999998,20.465999999999998,GO16102_LC
228682886,136.617843628,14.7528266907,17.210820000000002,GO16102_LC
228683336,133.84779357899998,18.58244133,19.387999999999998,GO16102_LC
211925594,133.37688,19.107521,19.192,GO16102_LC
,139.0195,14.981979999999998,20.135,GO16102_LC
212213426,130.940086,24.718351000000002,19.413,GO16102_LC
211629772,136.32585600000002,14.95372,18.538,GO16102_LC|GO16095_LC
251289559,140.735746,15.480392000000002,17.23,GO16102_LC
211627365,136.171064,14.919248000000001,17.508010000000002,GO16102_LC
211642271,135.432776,15.128978,19.992,GO16102_LC
211625427,136.285919,14.892407999999998,19.449,GO16102_LC
,138.61013,18.837670000000003,17.46734,GO16102_LC
211661158,133.73667,15.387297,17.22662,GO16102_LC
251286057,139.153247,15.090810000000001,20.387999999999998,GO16102_LC|GO16095_LC
,128.66499,22.46893,19.421,GO16102_LC
211687745,134.303698,15.750070999999998,18.887999999999998,GO16102_LC
211602210,137.024091,14.568664000000002,19.157,GO16102_LC|GO16095_LC
211638837,133.401333,15.081519,17.539,GO16102_LC|GO16095_LC
251280650,140.363086,14.495012,18.579,GO16079_LC|GO16102_LC
,137.13288,24.44292,20.019000000000002,GO16102_LC
251289516,139.35889699999998,15.476006,17.976,GO16102_LC
211911225,132.813417,18.894442,19.656,GO16102_LC|GO16095_LC
251290419,139.890836,15.573224,19.31,GO16102_LC
251383533,136.34038,23.70751,17.102,GO16102_LC|GO16095_LC
251402877,137.28673700000002,24.954632,19.632,GO16102_LC
212231179,130.831944,25.453820999999998,18.207,GO16102_LC
251289420,139.443084,15.464379000000001,18.383,GO16102_LC
251290484,140.053283,15.58097,19.687,GO16102_LC
212224534,130.820336,25.128052,19.413,GO16102_LC
251290536,139.214576,15.58663,16.77629,GO16102_LC
211638594,137.284433,15.078147,19.768,GO16102_LC
212159950,135.717308,23.252686999999998,19.437,GO16102_LC
,139.07837,20.528389999999998,17.28452,GO16102_LC
251336784,138.829157,19.989677,19.975,GO16102_LC
212207052,130.900068,24.508011,19.45,GO16102_LC
,136.59281000000001,23.74168,19.833,GO16102_LC
211625200,132.426433,14.888801,18.314,GO16102_LC
251284668,139.65655700000002,14.9406,17.53557,GO16102_LC
,140.63771,15.64233,17.67683,GO16102_LC
212027305,138.080236,20.709246,20.238,GO16102_LC
211668690,129.991631,15.490379,18.518,GO16102_LC
251357895,140.52248,21.736976000000002,19.989,GO16102_LC
211449564,131.358272,12.393844,19.839000000000002,GO16102_LC
251357879,140.52285700000002,21.735741,17.109516,GO16102_LC
251285002,139.100069,14.976884,19.362000000000002,GO16102_LC
211856836,135.566768,18.111683,17.55109,GO16079_LC|GO16102_LC
211674896,133.884829,15.575225,16.947,GO16102_LC|GO16095_LC
212033946,136.694198,20.819275,19.538,GO16102_LC
,136.37904,23.12089,19.42942,GO16102_LC
212077354,137.497742,21.591828,19.705,GO16102_LC
211700359,129.662926,15.920484,19.673,GO16102_LC
211666736,138.931145,15.464432,19.13,GO16102_LC|GO16095_LC
,140.04464,14.17084,19.44,GO16102_LC
212096072,137.16028300000002,21.944842,19.188,GO16102_LC|GO16095_LC
211997312,137.351427,20.209660999999997,19.433,GO16102_LC
251366157,137.298067,22.39217,16.65396,GO16102_LC
211659891,138.73252,15.370379999999999,19.128,GO16102_LC
211612653,132.74844299999998,14.710751,19.72,GO16102_LC
,139.87625,14.58356,17.28584,GO16102_LC
251280787,139.734842,14.512439,18.969,GO16102_LC
212213775,129.853915,24.730024,19.554000000000002,GO16102_LC
251309984,139.601931,17.624235000000002,18.951,GO16102_LC
211695152,137.76681399999998,15.850760999999999,19.178,GO16079_LC|GO16102_LC
212050525,137.26644299999998,21.108148999999997,18.185,GO16102_LC
212042584,137.434263,20.96966,18.977,GO16102_LC
212047089,137.277277,21.0467,19.769000000000002,GO16102_LC|GO16095_LC
212011597,137.237304,20.446768,19.477,GO16102_LC
212066169,136.844629,21.386275,20.294,GO16102_LC|GO16095_LC
211937499,131.498764,19.287066,19.288,GO16102_LC|GO16095_LC
211613103,134.03734599999999,14.717444,19.730999999999998,GO16102_LC
212028457,136.79060800000002,20.72855,18.618,GO16102_LC
211828974,134.52582900000002,17.728409,18.387999999999998,GO16102_LC
211677613,133.34575800000002,15.612407999999999,18.317,GO16102_LC
211603797,133.322303,14.590578,18.503,GO16102_LC
212096593,137.450068,21.955482,17.11727,GO16102_LC
211679134,131.61738400000002,15.634364999999999,17.51766,GO16102_LC
211746323,137.673558,16.556482,18.389,GO16102_LC
,139.57408,14.400889999999999,17.21939,GO16102_LC
,133.91896,16.45325,17.68839,GO16102_LC
212033161,136.71879199999998,20.806789000000002,18.094,GO16102_LC
211740699,133.97884299999998,16.476334,19.701,GO16102_LC|GO16095_LC
211556187,132.490373,13.927952,19.555,GO16102_LC
211648188,131.695723,15.209098000000001,17.548,GO16102_LC|GO16095_LC
211631129,132.710513,14.972487,19.202,GO16102_LC
211520471,130.485554,13.427463000000001,20.007,GO16102_LC
212047299,136.39261100000002,21.050379,18.713,GO16102_LC
211842915,136.162733,17.92145,19.115,GO16102_LC
212029452,137.382959,20.745282999999997,19.308,GO16102_LC
212029322,137.026073,20.743183,19.533,GO16102_LC
212016104,135.571484,20.522219,18.778,GO16102_LC
212042800,136.429675,20.973389,19.647000000000002,GO16102_LC
211809368,136.958442,17.448957,18.793,GO16102_LC
211904243,133.655352,18.78916,19.247,GO16102_LC
212080020,135.935706,21.641956,17.19848,GO16102_LC
,131.19478999999998,19.43494,18.40246,GO16102_LC
212028002,137.84921200000002,20.720936,19.045,GO16079_LC|GO16102_LC
,136.25779,25.02394,19.901,GO16102_LC
211686703,137.389305,15.735362,19.61,GO16102_LC
212015330,135.555238,20.509426,18.087,GO16102_LC|GO16095_LC
,130.19899999999998,12.39789,17.26023,GO16102_LC
212023339,137.141408,20.641911,17.945,GO16102_LC
212035538,137.12266599999998,20.846472,19.735,GO16102_LC
251281923,139.03708600000002,14.639144,19.008,GO16102_LC
212031695,136.745611,20.782662,20.089000000000002,GO16102_LC
211938222,131.123841,19.297495,18.345,GO16102_LC
212049149,136.280067,21.082924,16.97932,GO16079_LC|GO16102_LC
,136.52957,20.90098,19.744,GO16102_LC
211745528,132.995887,16.54518,20.005,GO16102_LC
211741733,132.941677,16.491692999999998,19.546,GO16102_LC
212036570,134.533953,20.864319000000002,18.026,GO16102_LC|GO16095_LC
211872304,136.28828700000003,18.32637,18.547,GO16102_LC
212031898,134.721685,20.786292,17.7524,GO16102_LC|GO16095_LC
212109377,137.352215,22.206095,18.72825,GO16102_LC
211840370,134.57394399999998,17.886768,17.36115,GO16102_LC
211503083,131.376647,13.182433999999999,18.037,GO16102_LC
212022731,135.652515,20.632271,16.95564,GO16102_LC
212021481,138.062144,20.61166,18.302,GO16102_LC|GO16095_LC
212080832,134.094831,21.656241,19.988,GO16102_LC|GO16095_LC
212031269,136.990912,20.776020000000003,18.442999999999998,GO16102_LC|GO16095_LC
212108364,137.31518,22.186363,19.932000000000002,GO16102_LC
212066584,134.94196499999998,21.393976000000002,19.624000000000002,GO16102_LC|GO16095_LC
212226992,131.144669,25.238754,19.022000000000002,GO16102_LC
212091069,135.09503899999999,21.848628,19.944000000000003,GO16102_LC
212015252,135.823459,20.508162,17.342,GO16102_LC
211852845,136.017755,18.057665,17.19076,GO16102_LC
251363249,137.54650900000001,22.174557,19.44,GO16102_LC
212157857,131.219434,23.205938,19.597,GO16102_LC
212006275,135.84555500000002,20.358503,19.364,GO16102_LC
212104019,137.287137,22.098619,18.913,GO16079_LC|GO16102_LC
212032136,136.69380800000002,20.790499,18.222,GO16102_LC
212021214,135.785856,20.607183,19.75,GO16102_LC
251319352,140.418404,18.466732,17.7577,GO16102_LC
212045432,137.517769,21.01819,19.597,GO16102_LC|GO16095_LC
212002258,135.95126100000002,20.291218,19.570999999999998,GO16102_LC
212002930,135.900022,20.303333,17.168210000000002,GO16102_LC
211843642,139.013163,17.931175,19.149,GO16102_LC
212173164,135.995751,23.562817000000003,18.785,GO16102_LC|GO16095_LC
212036635,136.591372,20.8653,19.703,GO16102_LC|GO16095_LC
,135.78412,20.459,17.61107,GO16102_LC
212166878,135.916438,23.414017,19.034000000000002,GO16102_LC
212085125,134.442224,21.735994,19.505,GO16102_LC
211672303,134.796754,15.539981,17.44204,GO16102_LC
212089727,134.132508,21.821606,19.398,GO16102_LC
212089850,134.25073700000002,21.823952,18.031,GO16102_LC
212175487,135.77211100000002,23.620747,19.355999999999998,GO16102_LC
251361481,140.464442,22.035492,19.881,GO16102_LC
211551711,134.12046,13.865039000000001,19.54,GO16102_LC|GO16095_LC
251281842,139.955798,14.630170999999999,19.031,GO16102_LC
211992363,137.314169,20.128933,19.267,GO16102_LC
,134.90625,21.24519,16.9544,GO16102_LC
212045565,136.522403,21.020544,19.669,GO16102_LC
212045957,134.929677,21.027353,17.62484,GO16102_LC
212075568,132.716224,21.557809,17.47005,GO16102_LC|GO16095_LC
212040762,135.975494,20.938658,19.574,GO16102_LC
212214038,132.750393,24.738697,19.424,GO16102_LC
211534552,133.781484,13.625259,18.108,GO16102_LC
212081951,135.602462,21.67654,19.517,GO16102_LC
,134.38828999999998,23.81056,20.453,GO16102_LC
212081191,134.593926,21.662439000000003,18.406,GO16102_LC
211959112,133.033557,19.611427,19.749000000000002,GO16102_LC|GO16095_LC
211649221,134.807772,15.223614000000001,19.827,GO16102_LC|GO16095_LC
212004186,133.162009,20.324602,18.409000000000002,GO16102_LC
251326983,140.119709,19.111442999999998,19.07,GO16102_LC
211961873,135.58641699999998,19.653775,19.543,GO16102_LC|GO16095_LC
251304762,139.490305,17.097473,19.715999999999998,GO16102_LC|GO16095_LC
,129.88564,24.93646,19.147000000000002,GO16102_LC
212222755,130.21951299999998,25.053398,18.570999999999998,GO16102_LC
211874237,133.17630400000002,18.354181,19.236,GO16102_LC|GO16095_LC
211715544,134.516784,16.124509,20.72,GO16102_LC
212007177,135.967745,20.373393,19.701,GO16102_LC
212087617,133.042543,21.780753,19.34,GO16102_LC
212089320,134.20511299999998,21.813667000000002,18.238,GO16102_LC
211534351,137.312936,13.622685999999998,18.802,GO16079_LC|GO16102_LC
211646994,136.79053000000002,15.193335999999999,18.034000000000002,GO16102_LC
211856907,131.740996,18.112703,19.206,GO16102_LC
211875256,132.897832,18.368498000000002,19.172,GO16102_LC
212037993,135.909946,20.888203,19.828,GO16102_LC
212088343,127.06876299999999,21.794736999999998,19.261,GO16102_LC
212070865,132.81247199999999,21.471388,19.351,GO16102_LC
211606452,135.86237,14.626479999999999,17.43504,GO16102_LC
212115757,135.841626,22.332247,20.089000000000002,GO16102_LC|GO16095_LC
211438525,135.296895,12.223873,19.340999999999998,GO16102_LC
211940393,135.666092,19.331379000000002,17.39542,GO16102_LC
212112879,134.609578,22.275517,19.628,GO16102_LC
212112894,134.461558,22.275864000000002,17.14415,GO16102_LC
211844788,133.770082,17.946569,17.841829999999998,GO16102_LC
211894670,137.117513,18.647842,18.993,GO16079_LC|GO16102_LC
212183696,132.60538200000002,23.836397,19.737000000000002,GO16102_LC
212164471,132.859367,23.357495999999998,18.202,GO16102_LC
212027793,135.76157,20.717529000000003,17.87965,GO16102_LC
,133.29831000000001,19.3416,19.842,GO16102_LC
,133.43645,18.00274,19.445999999999998,GO16102_LC
212070392,133.512269,21.463039000000002,19.54363,GO16102_LC|GO16102_LC
212229487,132.983932,25.361532999999998,20.128,GO16102_LC
212167042,132.90913500000002,23.417951000000002,19.504,GO16102_LC
211956317,132.81456699999998,19.569917999999998,19.929000000000002,GO16102_LC
251290400,140.57407800000001,15.571469,18.662,GO16102_LC
211647559,135.448279,15.200863,17.695999999999998,GO16102_LC
212175377,131.718603,23.617523000000002,18.817999999999998,GO16102_LC
211909235,137.22355100000001,18.863985,19.562,GO16102_LC
212116517,132.90364399999999,22.347754000000002,19.496,GO16102_LC|GO16095_LC
211835575,132.64916399999998,17.820312,19.502,GO16102_LC
,130.02075,24.39636,20.785,GO16102_LC
212223956,131.80781000000002,25.104038,19.12,GO16102_LC
212169775,132.03863700000002,23.481924,19.151,GO16102_LC
211609728,136.76533600000002,14.671408,19.467,GO16102_LC
212054705,132.652949,21.182546,20.000999999999998,GO16102_LC|GO16095_LC
212183462,131.889409,23.829183999999998,19.320999999999998,GO16102_LC
,129.87571,24.69214,20.311,GO16102_LC
212088224,133.91808400000002,21.79251,19.762999999999998,GO16102_LC|GO16095_LC
212197028,129.732719,24.19997,19.605999999999998,GO16102_LC
212214494,131.916145,24.753335999999997,19.625999999999998,GO16102_LC
212106089,133.875745,22.140743,19.375,GO16102_LC
212213400,131.91620600000002,24.717728,17.887999999999998,GO16102_LC
211900542,134.83427700000001,18.734488,19.445999999999998,GO16102_LC
211913956,135.543497,18.933504,17.56341,GO16102_LC
,133.88657,25.30886,20.365,GO16102_LC
212217169,132.15981599999998,24.844215,19.45,GO16102_LC
212077699,134.17901799999999,21.598051,18.221,GO16102_LC
211870782,134.697494,18.304257999999997,17.57514,GO16079_LC|GO16102_LC
211877728,136.55838400000002,18.403409,20.057000000000002,GO16102_LC|GO16095_LC
,136.04,15.324810000000001,20.186,GO16102_LC
212226566,131.458335,25.218132,19.45,GO16102_LC
211932949,131.33172199999998,19.219891,18.649,GO16079_LC|GO16102_LC
212124823,126.53986699999999,22.513605,19.499000000000002,GO16102_LC
251280217,139.951392,14.451676999999998,18.534000000000002,GO16102_LC
211614489,138.701405,14.736389,17.73755,GO16102_LC
211837667,137.365736,17.849779,17.67161,GO16102_LC
211912262,130.080275,18.909445,18.562,GO16102_LC
212028851,135.607034,20.735329999999998,20.435,GO16102_LC|GO16095_LC
212033373,135.818557,20.810606,19.362000000000002,GO16102_LC
212029145,135.865382,20.740021,20.297,GO16102_LC|GO16095_LC
212219926,131.94448300000002,24.94117,18.156,GO16102_LC
212016468,126.64013100000001,20.528229,19.322,GO16102_LC
211617961,135.867794,14.785354000000002,17.14244,GO16102_LC
,129.52217,25.08289,19.581,GO16102_LC
212227618,131.655038,25.268888,19.673,GO16102_LC
251404347,136.28054699999998,25.039267000000002,19.686,GO16102_LC
212124725,127.995143,22.511642000000002,19.229,GO16102_LC
211844778,132.709069,17.946434,19.97,GO16102_LC
211545380,136.56331799999998,13.777763,17.81816,GO16102_LC|GO16095_LC
211813387,138.51344699999999,17.506714000000002,19.338,GO16102_LC|GO16095_LC
211438123,134.505231,12.217865,19.252,GO16102_LC
,137.232,25.24314,19.558,GO16102_LC
251284513,139.695556,14.923,19.304000000000002,GO16102_LC
211812280,137.544515,17.49077,17.63091,GO16102_LC
251403805,136.951246,25.008799,19.718,GO16102_LC
211864096,138.79810700000002,18.214106,18.122,GO16102_LC
251287372,139.11373700000001,15.234905,19.477999999999998,GO16102_LC|GO16095_LC
251376044,137.47588000000002,23.152535999999998,19.502,GO16102_LC
212032387,127.74776299999999,20.794682,18.395,GO16102_LC
212117852,126.978256,22.373867,19.362000000000002,GO16102_LC
251283851,139.701598,14.855363,17.17387,GO16102_LC
251282031,140.00873,14.650435,19.074,GO16102_LC
211832563,136.80913999999999,17.778336,19.734,GO16102_LC
212100209,127.138609,22.025763,18.930999999999997,GO16102_LC
212109620,126.961249,22.210712,19.471,GO16102_LC
211683301,138.68211000000002,15.690573,18.227,GO16102_LC
