EPIC ID, RA (J2000) [deg], Dec (J2000) [deg], magnitude, Investigation IDs
246301897, 353.036024, -3.028385, 8.721, GO12019_LC|GO12052_LC|GO12050_LC|GO12039_LC|GO12024_LC|GO12122_LC|GO12049_LC|GO12012_LC|GO12012_SC
246302032, 349.484975, -3.025991, 8.793, GO12019_LC|GO12052_LC|GO12024_LC|GO12002_LC|GO12122_LC|GO12071_LC|GO12049_LC|GO12012_LC|GO12904_LC|GO12012_SC
246302518, 353.231018, -3.016702, 7.156, GO12019_LC|GO12052_LC|GO12122_LC
246303979, 354.377567, -2.987483, 13.029, GO12019_LC|GO12122_LC|GO12123_LC
246304170, 353.385607, -2.98372, 15.717, GO12019_LC|GO12123_LC
246304172, 345.482671, -2.98365, 9.464, GO12019_LC|GO12123_LC
246305054, 353.459536, -2.965891, 13.597, GO12019_LC|GO12018_LC|GO12123_LC|GO12902_LC|GO12903_LC
246305991, 350.846048, -2.946854, 10.476, GO12019_LC|GO12050_LC|GO12024_LC|GO12122_LC|GO12071_LC|GO12049_LC|GO12903_LC
246307086, 350.340847, -2.924104, 14.19, GO12019_LC|GO12018_LC|GO12123_LC
246307650, 349.552918, -2.912972, 15.658, GO12019_LC|GO12123_LC
246308774, 352.716479, -2.890043, 14.395, GO12019_LC|GO12123_LC|GO12903_LC
246309724, 350.283728, -2.871686, 15.817, GO12019_LC|GO12123_LC
246310000, 348.630237, -2.865902, 15.34, GO12019_LC|GO12123_LC
246310317, 350.193718, -2.858859, 12.636, GO12019_LC|GO12071_LC
246310444, 349.408859, -2.856148, 13.803, GO12019_LC|GO12018_LC
246311326, 345.576666, -2.837094, 14.473, GO12019_LC|GO12123_LC
246311792, 353.735962, -2.827007, 14.42, GO12019_LC|GO12123_LC
246311969, 349.639904, -2.823336, 14.015, GO12019_LC|GO12122_LC|GO12123_LC
246313367, 349.295567, -2.794104, 15.625, GO12019_LC|GO12123_LC
246314026, 345.743795, -2.781471, 14.998, GO12019_LC|GO12123_LC
246314261, 351.110961, -2.77708, 15.245, GO12019_LC|GO12050_LC
246315846, 348.507487, -2.745102, 14.451, GO12019_LC|GO12123_LC
246316344, 353.972803, -2.735284, 14.294, GO12019_LC|GO12123_LC
246316424, 346.038085, -2.733889, 15.118, GO12019_LC|GO12123_LC
246317235, 350.271366, -2.717944, 15.008, GO12019_LC|GO12123_LC
246317375, 348.623757, -2.714988, 15.81, GO12019_LC|GO12123_LC
246319562, 347.048338, -2.671206, 13.607, GO12019_LC|GO12018_LC|GO12123_LC
246320101, 351.111128, -2.661059, 14.301, GO12019_LC|GO12018_LC|GO12123_LC|GO12903_LC
246320257, 345.399376, -2.657759, 8.61, GO12019_LC|GO12052_LC|GO12024_LC|GO12122_LC|GO12049_LC|GO12904_LC
246321023, 354.403324, -2.642273, 15.372, GO12019_LC|GO12123_LC
246321089, 348.66822, -2.641129, 15.839, GO12019_LC|GO12123_LC
246321750, 348.491675, -2.627152, 15.15, GO12019_LC|GO12123_LC
246322263, 351.933193, -2.616912, 14.718, GO12019_LC|GO12050_LC
246322657, 352.002804, -2.609831, 15.018, GO12019_LC|GO12050_LC
246323447, 349.196562, -2.594604, 15.519, GO12019_LC|GO12111_LC
246323714, 354.440292, -2.589755, 15.657, GO12019_LC|GO12050_LC|GO12123_LC
246324127, 348.538942, -2.581714, 15.417, GO12019_LC|GO12123_LC
246324488, 348.452694, -2.57454, 15.291, GO12019_LC|GO12123_LC
246324786, 347.307729, -2.568576, 14.112, GO12019_LC|GO12018_LC|GO12123_LC
246327932, 350.195555, -2.50677, 15.3, GO12019_LC|GO12123_LC
246328544, 350.149695, -2.494962, 15.638, GO12019_LC|GO12123_LC
246328547, 353.931212, -2.494883, 15.366, GO12019_LC|GO12123_LC
246328826, 349.155735, -2.489777, 15.677, GO12019_LC|GO12123_LC
246329178, 346.307922, -2.483347, 14.35, GO12019_LC|GO12018_LC|GO12123_LC
246329653, 347.444573, -2.474068, 14.398, GO12019_LC|GO12018_LC|GO12123_LC
246329777, 345.15565, -2.4715, 9.466, GO12019_LC|GO12024_LC|GO12122_LC|GO12071_LC|GO12049_LC
246330402, 352.023764, -2.459157, 8.343, GO12019_LC|GO12050_LC|GO12036_LC|GO12024_LC|GO12006_LC|GO12002_LC|GO12122_LC|GO12071_LC|GO12049_LC|GO12014_LC
246330754, 347.267378, -2.452641, 7.596, GO12019_LC|GO12052_LC|GO12024_LC|GO12122_LC|GO12904_LC
246330944, 346.592756, -2.448972, 13.698, GO12019_LC|GO12036_LC|GO12006_LC|GO12002_LC|GO12018_LC|GO12123_LC
246331003, 346.604184, -2.447748, 14.221, GO12019_LC|GO12006_LC|GO12018_LC|GO12123_LC
246331373, 344.956058, -2.43981, 7.684, GO12019_LC|GO12052_LC|GO12024_LC|GO12002_LC|GO12122_LC
246331418, 349.387594, -2.438775, 14.472, GO12019_LC|GO12018_LC|GO12123_LC
246331901, 353.983986, -2.429075, 15.653, GO12019_LC|GO12050_LC
246332519, 346.623665, -2.417602, 14.488, GO12019_LC|GO12123_LC
246332672, 345.153662, -2.414484, 15.486, GO12019_LC|GO12123_LC
246333070, 347.487437, -2.40656, 14.61, GO12019_LC|GO12048_LC|GO12123_LC
246333864, 353.793957, -2.389486, 11.667, GO12019_LC|GO12039_LC|GO12032_LC|GO12123_LC|GO12010_LC
246335168, 349.475658, -2.362505, 15.775, GO12019_LC|GO12123_LC
246335547, 346.407691, -2.35549, 14.525, GO12019_LC|GO12123_LC
246336760, 351.883691, -2.331991, 15.548, GO12019_LC|GO12123_LC
246336771, 353.627611, -2.331806, 15.348, GO12019_LC|GO12050_LC|GO12123_LC
246337029, 346.92333, -2.326503, 15.097, GO12019_LC|GO12123_LC
246337195, 353.661085, -2.323348, 10.131, GO12019_LC|GO12123_LC
246338806, 346.575499, -2.291675, 14.583, GO12019_LC|GO12123_LC
246339229, 350.262197, -2.283504, 9.874, GO12019_LC|GO12024_LC|GO12122_LC|GO12049_LC
246339379, 345.054673, -2.280189, 9.604, GO12019_LC|GO12024_LC|GO12122_LC|GO12071_LC|GO12049_LC
246340636, 350.564043, -2.255305, 14.473, GO12019_LC|GO12123_LC
246340757, 350.459227, -2.252833, 14.275, GO12019_LC|GO12018_LC|GO12123_LC
246342349, 347.240623, -2.221997, 14.432, GO12019_LC|GO12123_LC
246342614, 346.976269, -2.216438, 14.397, GO12019_LC|GO12123_LC
246342684, 350.470053, -2.215192, 13.243, GO12019_LC|GO12122_LC
246342853, 353.578171, -2.212105, 10.656, GO12019_LC|GO12048_LC|GO12122_LC|GO12071_LC|GO12049_LC
246342922, 354.154218, -2.21091, 13.773, GO12019_LC|GO12123_LC
246344013, 345.071443, -2.189667, 9.521, GO12019_LC|GO12024_LC|GO12122_LC|GO12071_LC|GO12049_LC
246344549, 350.918999, -2.179744, 14.593, GO12019_LC|GO12018_LC|GO12123_LC
246344660, 346.44793, -2.177416, 12.694, GO12019_LC|GO12015_LC|GO12071_LC|GO12123_LC
246346985, 349.267859, -2.133444, 13.662, GO12019_LC|GO12123_LC
246347833, 354.231987, -2.116904, 15.548, GO12019_LC|GO12050_LC|GO12123_LC
246348104, 352.811671, -2.111588, 15.755, GO12019_LC|GO12123_LC
246348622, 345.506904, -2.101833, 14.377, GO12019_LC|GO12018_LC|GO12123_LC
246348875, 351.662959, -2.097041, 15.666, GO12019_LC|GO12015_LC
246349042, 352.063417, -2.093672, 13.879, GO12019_LC|GO12123_LC
246349093, 353.863492, -2.092753, 12.701, GO12019_LC|GO12050_LC|GO12122_LC|GO12071_LC|GO12049_LC|GO12014_LC
246349728, 345.736713, -2.080175, 13.692, GO12019_LC|GO12018_LC|GO12123_LC
246350191, 345.389588, -2.071298, 8.957, GO12019_LC|GO12048_LC|GO12123_LC
246351401, 348.054022, -2.046942, 9.103, GO12019_LC|GO12052_LC|GO12024_LC|GO12002_LC|GO12122_LC
246351451, 348.043811, -2.045553, 14.268, GO12019_LC|GO12123_LC
246353272, 354.30872, -2.008907, 15.201, GO12019_LC|GO12050_LC
246353943, 352.658929, -1.995218, 14.232, GO12019_LC|GO12006_LC|GO12018_LC|GO12123_LC|GO12902_LC|GO12903_LC
246354303, 352.945661, -1.987881, 14.291, GO12019_LC|GO12123_LC
246354957, 352.918746, -1.975505, 15.847, GO12019_LC|GO12050_LC
246355314, 354.300887, -1.968572, 14.147, GO12019_LC|GO12018_LC|GO12123_LC
246355796, 348.214109, -1.959266, 12.281, GO12019_LC|GO12122_LC|GO12071_LC|GO12049_LC
246355986, 348.210624, -1.955543, 12.869, GO12019_LC|GO12123_LC
246357660, 354.060953, -1.921578, 14.016, GO12019_LC|GO12018_LC|GO12123_LC
246358093, 351.653091, -1.912331, 15.798, GO12019_LC|GO12123_LC
246358183, 345.946423, -1.910419, 14.574, GO12019_LC|GO12123_LC
246358698, 345.507319, -1.900432, 9.629, GO12019_LC|GO12024_LC
246358731, 354.270097, -1.899866, 15.731, GO12019_LC|GO12123_LC
246358740, 346.077091, -1.899799, 8.977, GO12019_LC|GO12039_LC|GO12024_LC|GO12065_LC|GO12122_LC|GO12071_LC|GO12049_LC|GO12012_LC|GO12904_LC|GO12012_SC
246359342, 352.001437, -1.888431, 14.987, GO12019_LC|GO12123_LC
246359469, 350.203123, -1.886048, 15.553, GO12019_LC|GO12123_LC
246360774, 352.195157, -1.860795, 14.297, GO12019_LC|GO12123_LC
246362055, 350.573084, -1.835513, 15.491, GO12019_LC|GO12123_LC
246362549, 350.517289, -1.825839, 8.809, GO12019_LC|GO12024_LC|GO12122_LC|GO12071_LC|GO12049_LC|GO12904_LC
246362864, 349.615416, -1.819754, 15.199, GO12019_LC|GO12111_LC
246363738, 352.067367, -1.802898, 13.811, GO12019_LC|GO12018_LC|GO12123_LC
246363753, 345.753523, -1.802619, 15.56, GO12019_LC|GO12123_LC
246364133, 346.945084, -1.795536, 13.727, GO12019_LC|GO12122_LC
246364263, 346.94578, -1.792694, 14.008, GO12019_LC|GO12123_LC
246364503, 347.901832, -1.788274, 14.194, GO12019_LC|GO12123_LC
246364896, 350.114989, -1.781698, 15.701, GO12019_LC|GO12123_LC
246365896, 345.430523, -1.760766, 14.598, GO12019_LC|GO12123_LC
246367586, 345.274854, -1.72918, 10.411, GO12019_LC|GO12048_LC|GO12122_LC|GO12071_LC|GO12049_LC
246367598, 353.155185, -1.729028, 15.252, GO12019_LC|GO12123_LC
246367635, 349.500206, -1.728373, 13.254, GO12019_LC|GO12002_LC
246368274, 348.331147, -1.71657, 13.974, GO12019_LC|GO12018_LC|GO12123_LC
246368405, 350.618958, -1.713976, 15.456, GO12019_LC|GO12123_LC
246368543, 349.891306, -1.710981, 15.575, GO12019_LC|GO12123_LC
246368803, 351.830383, -1.705861, 15.505, GO12019_LC|GO12123_LC
246369094, 353.222008, -1.699938, 13.727, GO12019_LC|GO12123_LC
246370192, 350.525424, -1.678604, 14.536, GO12019_LC|GO12018_LC|GO12123_LC
246370263, 345.524684, -1.67711, 13.396, GO12019_LC|GO12122_LC
246370414, 345.444305, -1.674357, 14.414, GO12019_LC|GO12123_LC
246371520, 345.456255, -1.653674, 14.193, GO12019_LC|GO12123_LC
246372073, 347.842874, -1.643372, 13.457, GO12019_LC|GO12122_LC
246372103, 345.316597, -1.642785, 13.365, GO12019_LC|GO12122_LC
246372393, 352.474475, -1.636795, 14.267, GO12019_LC|GO12018_LC|GO12123_LC
246372434, 353.396448, -1.63587, 14.283, GO12019_LC|GO12018_LC|GO12123_LC
246372597, 346.27598, -1.63256, 9.633, GO12019_LC|GO12024_LC|GO12122_LC|GO12071_LC|GO12049_LC
246372786, 350.382395, -1.629151, 8.857, GO12019_LC|GO12052_LC|GO12024_LC|GO12122_LC|GO12071_LC|GO12049_LC|GO12904_LC
246372865, 345.738107, -1.627476, 14.568, GO12019_LC|GO12123_LC
246372936, 345.047846, -1.625757, 12.399, GO12019_LC|GO12123_LC
246373097, 347.667301, -1.622399, 12.481, GO12019_LC|GO12122_LC|GO12071_LC
246373201, 351.924916, -1.620316, 14.55, GO12019_LC|GO12123_LC
246373258, 345.545562, -1.619234, 13.013, GO12019_LC|GO12122_LC
246373559, 347.693164, -1.613857, 10.802, GO12019_LC|GO12123_LC
246373877, 347.816755, -1.607683, 14.382, GO12019_LC|GO12123_LC
246374032, 350.013523, -1.604936, 9.191, GO12019_LC|GO12123_LC
246374269, 344.928494, -1.600374, 14.011, GO12019_LC|GO12122_LC|GO12123_LC
246374365, 347.001032, -1.598875, 13.552, GO12019_LC|GO12018_LC|GO12123_LC
246374992, 348.263453, -1.586154, 15.794, GO12019_LC|GO12123_LC
246375019, 350.453846, -1.585485, 14.863, GO12019_LC|GO12123_LC
246375570, 349.93474, -1.574784, 9.638, GO12019_LC|GO12123_LC
246375943, 347.880418, -1.567251, 12.462, GO12019_LC|GO12122_LC|GO12071_LC
246376445, 345.235522, -1.556552, 13.766, GO12019_LC|GO12122_LC
246376649, 344.921394, -1.552346, 13.261, GO12019_LC|GO12122_LC
246376796, 345.320509, -1.549087, 12.463, GO12019_LC|GO12122_LC|GO12071_LC
246376855, 351.515992, -1.547758, 14.555, GO12019_LC|GO12018_LC|GO12123_LC
246376939, 347.810128, -1.54625, 13.888, GO12019_LC|GO12123_LC
246377127, 353.409004, -1.542452, 15.533, GO12019_LC|GO12123_LC
246377175, 347.772016, -1.541515, 13.771, GO12019_LC|GO12122_LC
246377341, 353.672233, -1.537848, 10.303, GO12019_LC|GO12024_LC|GO12098_LC|GO12122_LC|GO12071_LC
246377440, 350.30774, -1.536134, 14.537, GO12019_LC|GO12015_LC
246378295, 344.936644, -1.519164, 13.9, GO12019_LC|GO12122_LC
246378523, 353.421237, -1.514438, 10.029, GO12019_LC|GO12052_LC|GO12122_LC|GO12071_LC|GO12049_LC|GO12903_LC
246378824, 345.332708, -1.508941, 13.931, GO12019_LC|GO12123_LC
246378979, 353.666182, -1.505825, 10.19, GO12019_LC|GO12052_LC|GO12024_LC|GO12098_LC|GO12122_LC|GO12902_LC|GO12903_LC
246379145, 345.945897, -1.502655, 14.213, GO12019_LC|GO12123_LC
246379317, 345.366898, -1.498918, 13.053, GO12019_LC|GO12122_LC|GO12123_LC
246379342, 347.7388, -1.49837, 14.349, GO12019_LC|GO12123_LC
246379343, 346.14726, -1.498313, 12.667, GO12019_LC|GO12015_LC|GO12123_LC
246379470, 347.84495, -1.49547, 11.296, GO12019_LC|GO12048_LC|GO12122_LC|GO12123_LC
246379510, 345.1996, -1.494616, 12.435, GO12019_LC|GO12122_LC|GO12071_LC
246379528, 353.426625, -1.494322, 15.441, GO12019_LC|GO12111_LC|GO12902_LC
246379649, 346.202806, -1.491889, 14.477, GO12019_LC|GO12123_LC
246379681, 345.342514, -1.491327, 14.35, GO12019_LC|GO12015_LC
246379711, 347.947717, -1.49063, 12.325, GO12019_LC|GO12123_LC
246379756, 347.913621, -1.489799, 13.392, GO12019_LC|GO12122_LC
246379853, 348.066271, -1.48776, 15.194, GO12019_LC|GO12123_LC
246379856, 345.387281, -1.487721, 14.035, GO12019_LC|GO12123_LC
246380037, 350.202584, -1.484148, 12.863, GO12019_LC|GO12122_LC|GO12071_LC|GO12123_LC
246380400, 352.428635, -1.476928, 10.498, GO12019_LC|GO12024_LC|GO12065_LC|GO12122_LC
246380497, 353.453819, -1.475255, 13.612, GO12019_LC|GO12123_LC
246380591, 350.229691, -1.473613, 12.361, GO12019_LC|GO12122_LC
246380617, 352.923008, -1.473023, 13.093, GO12019_LC|GO12048_LC|GO12122_LC|GO12123_LC
246380742, 352.258829, -1.470329, 8.411, GO12019_LC|GO12002_LC
246380827, 352.009101, -1.468289, 8.571, GO12019_LC|GO12052_LC|GO12038_LC|GO12122_LC
246381052, 351.423704, -1.463371, 12.105, GO12019_LC|GO12122_LC|GO12071_LC
246381083, 351.07762, -1.462805, 14.372, GO12019_LC|GO12123_LC
246381113, 352.582932, -1.462261, 12.63, GO12019_LC|GO12048_LC|GO12123_LC
246381271, 344.977802, -1.459301, 14.354, GO12019_LC|GO12123_LC
246381283, 350.013964, -1.459115, 13.748, GO12019_LC|GO12122_LC
246381345, 351.220912, -1.457836, 13.905, GO12019_LC|GO12123_LC
246381586, 345.189407, -1.452662, 10.28, GO12019_LC|GO12024_LC|GO12098_LC|GO12122_LC|GO12071_LC|GO12049_LC
246381796, 348.15955, -1.448215, 12.222, GO12019_LC|GO12122_LC|GO12071_LC|GO12123_LC
246381811, 351.217828, -1.44786, 14.105, GO12019_LC|GO12122_LC|GO12123_LC
246381995, 351.111504, -1.444224, 13.707, GO12019_LC|GO12122_LC
246382136, 353.488135, -1.441579, 13.2, GO12019_LC|GO12122_LC
246382219, 349.952929, -1.440104, 15.197, GO12019_LC|GO12123_LC
246383893, 345.129577, -1.406251, 10.504, GO12019_LC|GO12098_LC|GO12122_LC|GO12071_LC|GO12049_LC
246383936, 345.221829, -1.405368, 10.226, GO12019_LC|GO12024_LC|GO12122_LC
246384267, 348.192891, -1.398357, 14.458, GO12019_LC|GO12015_LC
246384625, 352.917573, -1.391031, 14.771, GO12019_LC|GO12123_LC
246384921, 353.686099, -1.384908, 13.153, GO12019_LC|GO12122_LC
246385104, 353.375654, -1.381496, 15.799, GO12019_LC|GO12123_LC
246385967, 345.981067, -1.363207, 10.362, GO12019_LC|GO12123_LC
246386312, 345.211052, -1.356851, 15.658, GO12019_LC|GO12123_LC
246386549, 351.668621, -1.35193, 14.559, GO12019_LC|GO12123_LC
246386799, 347.606307, -1.347142, 13.735, GO12019_LC|GO12122_LC|GO12123_LC
246387133, 351.485199, -1.340518, 10.07, GO12019_LC|GO12122_LC|GO12123_LC
246387351, 350.145981, -1.336184, 15.39, GO12019_LC|GO12123_LC
246387767, 347.855828, -1.327854, 12.094, GO12019_LC|GO12015_LC|GO12122_LC|GO12071_LC|GO12049_LC
246388481, 347.994737, -1.314599, 15.421, GO12019_LC|GO12123_LC
246388791, 346.76407, -1.307987, 14.227, GO12019_LC|GO12123_LC
246389038, 345.47826, -1.302736, 10.028, GO12019_LC|GO12024_LC|GO12065_LC|GO12098_LC|GO12122_LC|GO12071_LC|GO12049_LC|GO12904_LC
246390658, 348.904056, -1.267892, 14.477, GO12019_LC|GO12018_LC|GO12123_LC
246390686, 347.798703, -1.267272, 9.758, GO12019_LC|GO12052_LC|GO12038_LC|GO12122_LC
246390866, 353.224751, -1.263308, 10.263, GO12019_LC|GO12065_LC|GO12122_LC|GO12071_LC|GO12049_LC|GO12902_LC|GO12903_LC
246391605, 348.446847, -1.243982, 15.538, GO12019_LC|GO12123_LC
246392472, 349.086788, -1.219028, 10.144, GO12019_LC|GO12024_LC|GO12122_LC
246392695, 349.036134, -1.212847, 14.222, GO12019_LC|GO12123_LC
246392825, 345.510644, -1.209264, 9.106, GO12019_LC|GO12048_LC|GO12123_LC
246393244, 346.030959, -1.196968, 14.296, GO12019_LC|GO12018_LC|GO12123_LC
246394012, 345.589858, -1.173511, 10.505, GO12019_LC|GO12024_LC|GO12065_LC|GO12122_LC
246394772, 351.095554, -1.152547, 10.482, GO12019_LC|GO12122_LC|GO12071_LC|GO12049_LC
246394844, 346.032318, -1.150423, 9.937, GO12019_LC|GO12024_LC|GO12122_LC|GO12071_LC|GO12049_LC
246394868, 347.956375, -1.14982, 10.286, GO12019_LC|GO12048_LC|GO12123_LC
246395407, 347.922929, -1.134572, 9.36, GO12019_LC|GO12123_LC
246395472, 345.917683, -1.132793, 10.563, GO12019_LC|GO12052_LC|GO12024_LC|GO12122_LC|GO12071_LC|GO12049_LC
246395481, 351.547274, -1.132438, 10.506, GO12019_LC|GO12024_LC|GO12098_LC|GO12122_LC|GO12071_LC|GO12049_LC
246396514, 347.779754, -1.103067, 10.383, GO12019_LC|GO12123_LC
246397469, 346.012669, -1.074234, 9.882, GO12019_LC|GO12052_LC|GO12024_LC|GO12122_LC|GO12049_LC
246397470, 353.249429, -1.074192, 11.122, GO12019_LC|GO12036_LC|GO12071_LC
246397478, 353.249813, -1.07401, 10.63, GO12019_LC|GO12052_LC|GO12036_LC|GO12002_LC|GO12122_LC|GO12071_LC
246397574, 350.941256, -1.071191, 10.523, GO12019_LC|GO12065_LC|GO12048_LC|GO12123_LC
246398074, 348.729058, -1.056314, 8.566, GO12019_LC|GO12123_LC
246398236, 350.965821, -1.051714, 10.508, GO12019_LC|GO12024_LC|GO12122_LC|GO12049_LC
246398287, 353.413154, -1.050056, 9.537, GO12019_LC|GO12052_LC|GO12024_LC|GO12122_LC|GO12903_LC
246400794, 347.993282, -0.973852, 15.892, GO12019_LC|GO12123_LC
246401984, 348.679426, -0.935239, 14.039, GO12019_LC|GO12123_LC
246403120, 347.897321, -0.900224, 15.227, GO12019_LC|GO12123_LC
246403570, 350.930898, -0.884807, 8.603, GO12019_LC|GO12048_LC|GO12123_LC
246404347, 352.917467, -0.860121, 14.592, GO12019_LC|GO12018_LC|GO12123_LC
246404878, 353.194902, -0.842722, 9.007, GO12019_LC|GO12052_LC|GO12024_LC|GO12048_LC|GO12122_LC|GO12071_LC
246405773, 348.031518, -0.815512, 15.582, GO12019_LC|GO12123_LC
246406483, 348.244299, -0.795323, 9.296, GO12019_LC|GO12123_LC
246406977, 353.464337, -0.779232, 10.027, GO12019_LC|GO12024_LC|GO12065_LC|GO12122_LC|GO12071_LC|GO12049_LC|GO12904_LC
246407816, 346.321842, -0.754555, 13.419, GO12019_LC|GO12123_LC
246407898, 349.593822, -0.752371, 15.248, GO12019_LC|GO12123_LC
246408297, 351.415232, -0.740324, 12.853, GO12019_LC|GO12122_LC|GO12071_LC
246408353, 351.354215, -0.739017, 15.537, GO12019_LC|GO12123_LC
246408364, 351.41217, -0.73881, 14.281, GO12019_LC|GO12123_LC
246408437, 349.135232, -0.736614, 11.163, GO12019_LC|GO12122_LC
246408958, 351.742346, -0.720495, 13.049, GO12019_LC|GO12123_LC
246409006, 346.348834, -0.719138, 15.819, GO12019_LC|GO12015_LC
246413815, 352.354227, -0.568101, 15.01, GO12019_LC|GO12123_LC|GO12049_LC
246413885, 353.214138, -0.565946, 14.428, GO12019_LC|GO12123_LC
246415271, 349.321185, -0.523327, 15.807, GO12019_LC|GO12123_LC
246416509, 348.592767, -0.484447, 14.36, GO12019_LC|GO12018_LC|GO12123_LC
246417858, 352.206822, -0.442307, 15.842, GO12019_LC|GO12123_LC
246418368, 348.540959, -0.425895, 15.302, GO12019_LC|GO12123_LC
246425113, 350.602716, -0.213107, 15.557, GO12019_LC|GO12123_LC
246426136, 352.628594, -0.179811, 15.545, GO12019_LC|GO12123_LC
246426888, 347.033411, -0.154169, 15.767, GO12019_LC|GO12123_LC
246427301, 350.374151, -0.140474, 14.259, GO12019_LC|GO12123_LC
246430065, 352.99387, -0.048897, 13.784, GO12019_LC|GO12123_LC
246432557, 348.251516, 0.030789, 7.46, GO12019_LC|GO12035_LC
246433270, 352.57859, 0.052769, 14.479, GO12019_LC|GO12018_LC|GO12123_LC|GO12902_LC|GO12903_LC
246438038, 348.320653, 0.199002, 10.159, GO12019_LC|GO12052_LC|GO12024_LC|GO12122_LC
246438837, 347.939319, 0.223451, 8.509, GO12019_LC|GO12052_LC|GO12024_LC|GO12122_LC|GO12071_LC|GO12049_LC|GO12012_LC|GO12012_SC
246441200, 350.987165, 0.298744, 9.056, GO12019_LC|GO12024_LC|GO12122_LC|GO12071_LC|GO12049_LC
246441979, 349.111391, 0.324258, 15.796, GO12019_LC|GO12123_LC
246443172, 347.614979, 0.363442, 13.895, GO12019_LC|GO12018_LC|GO12123_LC
246444469, 350.186343, 0.404806, 15.137, GO12019_LC|GO12123_LC
246444622, 347.710956, 0.409729, 8.809, GO12019_LC|GO12039_LC|GO12024_LC|GO12122_LC|GO12071_LC|GO12049_LC|GO12012_LC|GO12904_LC|GO12012_SC
246446577, 350.529725, 0.470313, 14.806, GO12019_LC|GO12123_LC
246447616, 350.223071, 0.503105, 14.585, GO12019_LC|GO12006_LC|GO12002_LC|GO12123_LC
246448276, 348.17621, 0.522752, 10.192, GO12019_LC|GO12038_LC|GO12122_LC
246449255, 349.901659, 0.55362, 15.835, GO12019_LC|GO12123_LC
246450074, 350.922421, 0.579127, 14.513, GO12019_LC|GO12123_LC
246450207, 350.035744, 0.583912, 15.805, GO12019_LC|GO12123_LC
246451632, 351.156398, 0.629128, 9.778, GO12019_LC|GO12123_LC
246454282, 350.147827, 0.719057, 9.772, GO12019_LC|GO12052_LC
246456915, 351.853977, 0.808103, 14.312, GO12019_LC|GO12018_LC|GO12123_LC
246457956, 350.463026, 0.842695, 13.039, GO12019_LC|GO12018_LC|GO12014_LC
246458130, 348.54265, 0.848505, 14.604, GO12019_LC|GO12036_LC|GO12006_LC|GO12002_LC|GO12123_LC
246458610, 348.399574, 0.865022, 9.447, GO12019_LC|GO12024_LC|GO12122_LC
246459652, 350.316002, 0.901733, 14.596, GO12019_LC|GO12018_LC|GO12123_LC
246460499, 348.368259, 0.930575, 7.537, GO12019_LC|GO12052_LC|GO12039_LC|GO12122_LC|GO12904_LC
246463988, 350.602353, 1.049828, 13.699, GO12019_LC|GO12018_LC|GO12123_LC
246464016, 350.563167, 1.050918, 15.742, GO12019_LC|GO12123_LC
246466017, 351.811638, 1.122609, 6.087, GO12019_LC|GO12035_LC|GO12002_LC
246466347, 349.453379, 1.134395, 14.146, GO12019_LC|GO12018_LC|GO12123_LC
246468916, 351.6446, 1.22614, 9.296, GO12019_LC|GO12071_LC|GO12904_LC
246469450, 350.105871, 1.244728, 13.275, GO12019_LC|GO12048_LC|GO12122_LC|GO12123_LC
246469554, 350.076968, 1.248074, 14.303, GO12019_LC|GO12123_LC
246469562, 349.721273, 1.248436, 10.672, GO12019_LC|GO12024_LC|GO12065_LC|GO12122_LC|GO12071_LC
246469670, 349.95768, 1.252223, 12.268, GO12019_LC|GO12122_LC
246469677, 350.452229, 1.252547, 13.887, GO12019_LC|GO12123_LC
246469810, 350.570109, 1.257168, 13.554, GO12019_LC|GO12122_LC
246469827, 350.906808, 1.257636, 12.864, GO12019_LC|GO12122_LC|GO12071_LC|GO12123_LC
246469908, 349.909287, 1.260543, 13.106, GO12019_LC|GO12122_LC
246469998, 351.988692, 1.262487, 14.582, GO12019_LC|GO12015_LC
246470312, 351.405997, 1.2707, 11.693, GO12019_LC|GO12122_LC|GO12071_LC|GO12123_LC
246470330, 351.140522, 1.271161, 13.084, GO12019_LC|GO12122_LC
246470516, 350.840638, 1.27537, 12.22, GO12019_LC|GO12122_LC|GO12071_LC|GO12123_LC
246470521, 351.144412, 1.275432, 13.394, GO12019_LC|GO12122_LC
246470631, 350.595974, 1.278335, 15.765, GO12019_LC|GO12018_LC|GO12123_LC
246470841, 351.669186, 1.283787, 12.005, GO12019_LC|GO12122_LC|GO12071_LC
246470919, 351.197578, 1.284959, 14.519, GO12019_LC|GO12123_LC
246471562, 351.719154, 1.302278, 9.635, GO12019_LC|GO12024_LC|GO12002_LC|GO12071_LC|GO12049_LC|GO12904_LC
246471625, 349.724364, 1.303751, 14.539, GO12019_LC|GO12123_LC
246472354, 351.900043, 1.322956, 10.636, GO12019_LC|GO12122_LC|GO12071_LC|GO12049_LC|GO12903_LC
246473140, 350.136402, 1.342832, 10.437, GO12019_LC|GO12052_LC|GO12024_LC|GO12122_LC
246473676, 349.746433, 1.357617, 10.348, GO12019_LC|GO12024_LC|GO12123_LC
246474670, 350.249757, 1.38373, 15.438, GO12019_LC|GO12123_LC
246477995, 350.016819, 1.469922, 14.3, GO12019_LC|GO12018_LC|GO12123_LC
246482574, 349.608247, 1.591767, 13.221, GO12019_LC|GO12122_LC
246483314, 350.611307, 1.611015, 10.21, GO12019_LC|GO12065_LC|GO12122_LC|GO12071_LC|GO12049_LC|GO12904_LC
