EPIC ID, RA (J2000) [deg], Dec (J2000) [deg], magnitude, Investigation IDs
200193457, , , , GO15061_LC|Ryugu-LC-SSO_TILE
200193458, , , , GO15061_LC|Ryugu-LC-SSO_TILE
200193459, , , , GO15061_LC|Ryugu-LC-SSO_TILE
200193460, , , , GO15061_LC|Ryugu-LC-SSO_TILE
200193461, , , , GO15061_LC|Ryugu-LC-SSO_TILE
200193462, , , , GO15061_LC|Ryugu-LC-SSO_TILE
200193463, , , , GO15061_LC|Ryugu-LC-SSO_TILE
200193464, , , , GO15061_LC|Ryugu-LC-SSO_TILE
200193465, , , , GO15061_LC|Ryugu-LC-SSO_TILE
200193466, , , , GO15061_LC|Ryugu-LC-SSO_TILE
200193467, , , , GO15061_LC|Ryugu-LC-SSO_TILE
200193468, , , , GO15061_LC|Ryugu-LC-SSO_TILE
200193469, , , , GO15061_LC|Ryugu-LC-SSO_TILE
200193470, , , , GO15061_LC|Ryugu-LC-SSO_TILE
200193471, , , , GO15061_LC|Ryugu-LC-SSO_TILE
200193472, , , , GO15061_LC|Ryugu-LC-SSO_TILE
200193473, , , , GO15061_LC|Ryugu-LC-SSO_TILE
200193474, , , , GO15061_LC|Ryugu-LC-SSO_TILE
200193475, , , , GO15061_LC|Ryugu-LC-SSO_TILE
200193476, , , , GO15061_LC|Ryugu-LC-SSO_TILE
200193477, , , , GO15061_LC|Ryugu-LC-SSO_TILE
200193478, , , , GO15061_LC|Ryugu-LC-SSO_TILE
200193479, , , , GO15061_LC|Ryugu-LC-SSO_TILE
200193480, , , , GO15061_LC|Ryugu-LC-SSO_TILE
200193481, , , , GO15061_LC|Ryugu-LC-SSO_TILE
200193482, , , , GO15061_LC|Ryugu-LC-SSO_TILE
200193483, , , , GO15061_LC|Ryugu-LC-SSO_TILE
200193484, , , , GO15061_LC|Ryugu-LC-SSO_TILE
200193485, , , , GO15061_LC|Ryugu-LC-SSO_TILE
200193486, , , , GO15061_LC|Ryugu-LC-SSO_TILE
200193487, , , , GO15061_LC|Ryugu-LC-SSO_TILE
